feature_index,track_id,segment_index,path,label,label_id,duration_seconds,processed_seconds,skipped_tail_seconds,source_sample_rate,target_sample_rate,num_chunks
1764,1764,0,datasets/audios/eastern_sliced/kpop/kpop_020_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1765,1765,0,datasets/audios/eastern_sliced/kpop/kpop_020_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1766,1766,0,datasets/audios/eastern_sliced/kpop/kpop_021_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1767,1767,0,datasets/audios/eastern_sliced/kpop/kpop_021_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1768,1768,0,datasets/audios/eastern_sliced/kpop/kpop_021_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1769,1769,0,datasets/audios/eastern_sliced/kpop/kpop_022_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1770,1770,0,datasets/audios/eastern_sliced/kpop/kpop_022_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1771,1771,0,datasets/audios/eastern_sliced/kpop/kpop_022_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1772,1772,0,datasets/audios/eastern_sliced/kpop/kpop_023_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1773,1773,0,datasets/audios/eastern_sliced/kpop/kpop_023_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1774,1774,0,datasets/audios/eastern_sliced/kpop/kpop_023_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1775,1775,0,datasets/audios/eastern_sliced/kpop/kpop_024_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1776,1776,0,datasets/audios/eastern_sliced/kpop/kpop_024_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1777,1777,0,datasets/audios/eastern_sliced/kpop/kpop_024_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1778,1778,0,datasets/audios/eastern_sliced/kpop/kpop_025_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1779,1779,0,datasets/audios/eastern_sliced/kpop/kpop_025_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1780,1780,0,datasets/audios/eastern_sliced/kpop/kpop_025_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1781,1781,0,datasets/audios/eastern_sliced/kpop/kpop_026_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1782,1782,0,datasets/audios/eastern_sliced/kpop/kpop_026_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1783,1783,0,datasets/audios/eastern_sliced/kpop/kpop_026_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1784,1784,0,datasets/audios/eastern_sliced/kpop/kpop_027_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1785,1785,0,datasets/audios/eastern_sliced/kpop/kpop_027_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1786,1786,0,datasets/audios/eastern_sliced/kpop/kpop_027_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1787,1787,0,datasets/audios/eastern_sliced/kpop/kpop_028_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1788,1788,0,datasets/audios/eastern_sliced/kpop/kpop_028_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1789,1789,0,datasets/audios/eastern_sliced/kpop/kpop_028_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1790,1790,0,datasets/audios/eastern_sliced/kpop/kpop_029_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1791,1791,0,datasets/audios/eastern_sliced/kpop/kpop_029_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1792,1792,0,datasets/audios/eastern_sliced/kpop/kpop_029_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1793,1793,0,datasets/audios/eastern_sliced/kpop/kpop_030_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1794,1794,0,datasets/audios/eastern_sliced/kpop/kpop_030_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1795,1795,0,datasets/audios/eastern_sliced/kpop/kpop_030_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1796,1796,0,datasets/audios/eastern_sliced/kpop/kpop_031_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1797,1797,0,datasets/audios/eastern_sliced/kpop/kpop_031_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1798,1798,0,datasets/audios/eastern_sliced/kpop/kpop_031_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1799,1799,0,datasets/audios/eastern_sliced/kpop/kpop_032_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1800,1800,0,datasets/audios/eastern_sliced/kpop/kpop_032_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1801,1801,0,datasets/audios/eastern_sliced/kpop/kpop_032_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1802,1802,0,datasets/audios/eastern_sliced/kpop/kpop_033_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1803,1803,0,datasets/audios/eastern_sliced/kpop/kpop_033_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1804,1804,0,datasets/audios/eastern_sliced/kpop/kpop_033_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1805,1805,0,datasets/audios/eastern_sliced/kpop/kpop_034_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1806,1806,0,datasets/audios/eastern_sliced/kpop/kpop_034_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1807,1807,0,datasets/audios/eastern_sliced/kpop/kpop_034_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1808,1808,0,datasets/audios/eastern_sliced/kpop/kpop_035_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1809,1809,0,datasets/audios/eastern_sliced/kpop/kpop_035_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1810,1810,0,datasets/audios/eastern_sliced/kpop/kpop_035_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1811,1811,0,datasets/audios/eastern_sliced/kpop/kpop_036_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1812,1812,0,datasets/audios/eastern_sliced/kpop/kpop_036_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1813,1813,0,datasets/audios/eastern_sliced/kpop/kpop_036_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1814,1814,0,datasets/audios/eastern_sliced/kpop/kpop_037_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1815,1815,0,datasets/audios/eastern_sliced/kpop/kpop_037_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1816,1816,0,datasets/audios/eastern_sliced/kpop/kpop_037_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1817,1817,0,datasets/audios/eastern_sliced/kpop/kpop_038_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1818,1818,0,datasets/audios/eastern_sliced/kpop/kpop_038_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1819,1819,0,datasets/audios/eastern_sliced/kpop/kpop_038_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1820,1820,0,datasets/audios/eastern_sliced/kpop/kpop_039_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1821,1821,0,datasets/audios/eastern_sliced/kpop/kpop_039_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1822,1822,0,datasets/audios/eastern_sliced/kpop/kpop_039_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1823,1823,0,datasets/audios/eastern_sliced/kpop/kpop_040_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1824,1824,0,datasets/audios/eastern_sliced/kpop/kpop_040_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1825,1825,0,datasets/audios/eastern_sliced/kpop/kpop_040_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1826,1826,0,datasets/audios/eastern_sliced/kpop/kpop_041_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1827,1827,0,datasets/audios/eastern_sliced/kpop/kpop_041_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1828,1828,0,datasets/audios/eastern_sliced/kpop/kpop_041_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1829,1829,0,datasets/audios/eastern_sliced/kpop/kpop_042_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1830,1830,0,datasets/audios/eastern_sliced/kpop/kpop_042_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1831,1831,0,datasets/audios/eastern_sliced/kpop/kpop_042_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1832,1832,0,datasets/audios/eastern_sliced/kpop/kpop_043_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1833,1833,0,datasets/audios/eastern_sliced/kpop/kpop_043_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1834,1834,0,datasets/audios/eastern_sliced/kpop/kpop_043_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1835,1835,0,datasets/audios/eastern_sliced/kpop/kpop_044_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1836,1836,0,datasets/audios/eastern_sliced/kpop/kpop_044_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1837,1837,0,datasets/audios/eastern_sliced/kpop/kpop_044_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1838,1838,0,datasets/audios/eastern_sliced/kpop/kpop_045_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1839,1839,0,datasets/audios/eastern_sliced/kpop/kpop_045_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1840,1840,0,datasets/audios/eastern_sliced/kpop/kpop_045_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1841,1841,0,datasets/audios/eastern_sliced/kpop/kpop_046_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1842,1842,0,datasets/audios/eastern_sliced/kpop/kpop_046_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1843,1843,0,datasets/audios/eastern_sliced/kpop/kpop_046_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1844,1844,0,datasets/audios/eastern_sliced/kpop/kpop_047_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1845,1845,0,datasets/audios/eastern_sliced/kpop/kpop_047_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1846,1846,0,datasets/audios/eastern_sliced/kpop/kpop_047_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1847,1847,0,datasets/audios/eastern_sliced/kpop/kpop_048_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1848,1848,0,datasets/audios/eastern_sliced/kpop/kpop_048_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1849,1849,0,datasets/audios/eastern_sliced/kpop/kpop_048_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1850,1850,0,datasets/audios/eastern_sliced/kpop/kpop_049_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1851,1851,0,datasets/audios/eastern_sliced/kpop/kpop_049_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1852,1852,0,datasets/audios/eastern_sliced/kpop/kpop_049_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1853,1853,0,datasets/audios/eastern_sliced/kpop/kpop_050_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1854,1854,0,datasets/audios/eastern_sliced/kpop/kpop_050_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1855,1855,0,datasets/audios/eastern_sliced/kpop/kpop_050_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1856,1856,0,datasets/audios/eastern_sliced/kpop/kpop_051_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1857,1857,0,datasets/audios/eastern_sliced/kpop/kpop_051_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1858,1858,0,datasets/audios/eastern_sliced/kpop/kpop_051_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1859,1859,0,datasets/audios/eastern_sliced/kpop/kpop_052_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1860,1860,0,datasets/audios/eastern_sliced/kpop/kpop_052_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1861,1861,0,datasets/audios/eastern_sliced/kpop/kpop_052_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1862,1862,0,datasets/audios/eastern_sliced/kpop/kpop_053_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1863,1863,0,datasets/audios/eastern_sliced/kpop/kpop_053_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1864,1864,0,datasets/audios/eastern_sliced/kpop/kpop_053_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1865,1865,0,datasets/audios/eastern_sliced/kpop/kpop_054_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1866,1866,0,datasets/audios/eastern_sliced/kpop/kpop_054_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1867,1867,0,datasets/audios/eastern_sliced/kpop/kpop_054_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1868,1868,0,datasets/audios/eastern_sliced/kpop/kpop_055_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1869,1869,0,datasets/audios/eastern_sliced/kpop/kpop_055_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1870,1870,0,datasets/audios/eastern_sliced/kpop/kpop_055_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1871,1871,0,datasets/audios/eastern_sliced/kpop/kpop_056_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1872,1872,0,datasets/audios/eastern_sliced/kpop/kpop_056_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1873,1873,0,datasets/audios/eastern_sliced/kpop/kpop_056_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1874,1874,0,datasets/audios/eastern_sliced/kpop/kpop_057_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1875,1875,0,datasets/audios/eastern_sliced/kpop/kpop_057_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1876,1876,0,datasets/audios/eastern_sliced/kpop/kpop_057_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1877,1877,0,datasets/audios/eastern_sliced/kpop/kpop_058_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1878,1878,0,datasets/audios/eastern_sliced/kpop/kpop_058_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1879,1879,0,datasets/audios/eastern_sliced/kpop/kpop_058_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1880,1880,0,datasets/audios/eastern_sliced/kpop/kpop_059_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1881,1881,0,datasets/audios/eastern_sliced/kpop/kpop_059_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1882,1882,0,datasets/audios/eastern_sliced/kpop/kpop_059_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1883,1883,0,datasets/audios/eastern_sliced/kpop/kpop_060_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1884,1884,0,datasets/audios/eastern_sliced/kpop/kpop_060_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1885,1885,0,datasets/audios/eastern_sliced/kpop/kpop_060_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1886,1886,0,datasets/audios/eastern_sliced/kpop/kpop_061_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1887,1887,0,datasets/audios/eastern_sliced/kpop/kpop_061_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1888,1888,0,datasets/audios/eastern_sliced/kpop/kpop_061_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1889,1889,0,datasets/audios/eastern_sliced/kpop/kpop_062_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1890,1890,0,datasets/audios/eastern_sliced/kpop/kpop_062_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1891,1891,0,datasets/audios/eastern_sliced/kpop/kpop_062_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1892,1892,0,datasets/audios/eastern_sliced/kpop/kpop_063_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1893,1893,0,datasets/audios/eastern_sliced/kpop/kpop_063_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1894,1894,0,datasets/audios/eastern_sliced/kpop/kpop_063_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1895,1895,0,datasets/audios/eastern_sliced/kpop/kpop_064_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1896,1896,0,datasets/audios/eastern_sliced/kpop/kpop_064_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1897,1897,0,datasets/audios/eastern_sliced/kpop/kpop_064_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1898,1898,0,datasets/audios/eastern_sliced/kpop/kpop_065_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1899,1899,0,datasets/audios/eastern_sliced/kpop/kpop_065_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1900,1900,0,datasets/audios/eastern_sliced/kpop/kpop_065_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1901,1901,0,datasets/audios/eastern_sliced/kpop/kpop_066_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1902,1902,0,datasets/audios/eastern_sliced/kpop/kpop_066_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1903,1903,0,datasets/audios/eastern_sliced/kpop/kpop_066_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1904,1904,0,datasets/audios/eastern_sliced/kpop/kpop_067_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1905,1905,0,datasets/audios/eastern_sliced/kpop/kpop_067_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1906,1906,0,datasets/audios/eastern_sliced/kpop/kpop_067_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1907,1907,0,datasets/audios/eastern_sliced/kpop/kpop_068_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1908,1908,0,datasets/audios/eastern_sliced/kpop/kpop_068_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1909,1909,0,datasets/audios/eastern_sliced/kpop/kpop_068_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1910,1910,0,datasets/audios/eastern_sliced/kpop/kpop_069_000.wav,kpop,6,17.649916666666666,17.649916666666666,0.0,44100,24000,1
1911,1911,0,datasets/audios/eastern_sliced/kpop/kpop_070_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1912,1912,0,datasets/audios/eastern_sliced/kpop/kpop_070_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1913,1913,0,datasets/audios/eastern_sliced/kpop/kpop_070_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1914,1914,0,datasets/audios/eastern_sliced/kpop/kpop_071_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1915,1915,0,datasets/audios/eastern_sliced/kpop/kpop_071_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1916,1916,0,datasets/audios/eastern_sliced/kpop/kpop_071_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1917,1917,0,datasets/audios/eastern_sliced/kpop/kpop_072_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1918,1918,0,datasets/audios/eastern_sliced/kpop/kpop_072_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1919,1919,0,datasets/audios/eastern_sliced/kpop/kpop_072_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1920,1920,0,datasets/audios/eastern_sliced/kpop/kpop_073_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1921,1921,0,datasets/audios/eastern_sliced/kpop/kpop_073_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1922,1922,0,datasets/audios/eastern_sliced/kpop/kpop_073_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1923,1923,0,datasets/audios/eastern_sliced/kpop/kpop_074_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1924,1924,0,datasets/audios/eastern_sliced/kpop/kpop_074_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1925,1925,0,datasets/audios/eastern_sliced/kpop/kpop_074_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1926,1926,0,datasets/audios/eastern_sliced/kpop/kpop_075_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1927,1927,0,datasets/audios/eastern_sliced/kpop/kpop_075_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1928,1928,0,datasets/audios/eastern_sliced/kpop/kpop_075_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1929,1929,0,datasets/audios/eastern_sliced/kpop/kpop_076_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1930,1930,0,datasets/audios/eastern_sliced/kpop/kpop_076_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1931,1931,0,datasets/audios/eastern_sliced/kpop/kpop_076_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1932,1932,0,datasets/audios/eastern_sliced/kpop/kpop_077_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1933,1933,0,datasets/audios/eastern_sliced/kpop/kpop_077_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1934,1934,0,datasets/audios/eastern_sliced/kpop/kpop_077_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1935,1935,0,datasets/audios/eastern_sliced/kpop/kpop_078_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1936,1936,0,datasets/audios/eastern_sliced/kpop/kpop_078_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1937,1937,0,datasets/audios/eastern_sliced/kpop/kpop_078_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1938,1938,0,datasets/audios/eastern_sliced/kpop/kpop_079_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1939,1939,0,datasets/audios/eastern_sliced/kpop/kpop_079_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1940,1940,0,datasets/audios/eastern_sliced/kpop/kpop_079_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1941,1941,0,datasets/audios/eastern_sliced/kpop/kpop_080_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1942,1942,0,datasets/audios/eastern_sliced/kpop/kpop_080_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1943,1943,0,datasets/audios/eastern_sliced/kpop/kpop_080_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1944,1944,0,datasets/audios/eastern_sliced/kpop/kpop_081_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1945,1945,0,datasets/audios/eastern_sliced/kpop/kpop_081_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1946,1946,0,datasets/audios/eastern_sliced/kpop/kpop_081_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1947,1947,0,datasets/audios/eastern_sliced/kpop/kpop_082_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1948,1948,0,datasets/audios/eastern_sliced/kpop/kpop_082_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1949,1949,0,datasets/audios/eastern_sliced/kpop/kpop_082_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1950,1950,0,datasets/audios/eastern_sliced/kpop/kpop_083_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1951,1951,0,datasets/audios/eastern_sliced/kpop/kpop_083_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1952,1952,0,datasets/audios/eastern_sliced/kpop/kpop_083_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1953,1953,0,datasets/audios/eastern_sliced/kpop/kpop_084_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1954,1954,0,datasets/audios/eastern_sliced/kpop/kpop_084_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1955,1955,0,datasets/audios/eastern_sliced/kpop/kpop_084_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1956,1956,0,datasets/audios/eastern_sliced/kpop/kpop_085_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1957,1957,0,datasets/audios/eastern_sliced/kpop/kpop_085_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1958,1958,0,datasets/audios/eastern_sliced/kpop/kpop_085_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1959,1959,0,datasets/audios/eastern_sliced/kpop/kpop_086_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1960,1960,0,datasets/audios/eastern_sliced/kpop/kpop_086_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1961,1961,0,datasets/audios/eastern_sliced/kpop/kpop_086_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1962,1962,0,datasets/audios/eastern_sliced/kpop/kpop_087_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1963,1963,0,datasets/audios/eastern_sliced/kpop/kpop_087_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1964,1964,0,datasets/audios/eastern_sliced/kpop/kpop_087_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1965,1965,0,datasets/audios/eastern_sliced/kpop/kpop_088_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1966,1966,0,datasets/audios/eastern_sliced/kpop/kpop_088_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1967,1967,0,datasets/audios/eastern_sliced/kpop/kpop_088_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1968,1968,0,datasets/audios/eastern_sliced/kpop/kpop_089_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1969,1969,0,datasets/audios/eastern_sliced/kpop/kpop_089_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1970,1970,0,datasets/audios/eastern_sliced/kpop/kpop_089_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1971,1971,0,datasets/audios/eastern_sliced/kpop/kpop_090_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1972,1972,0,datasets/audios/eastern_sliced/kpop/kpop_090_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1973,1973,0,datasets/audios/eastern_sliced/kpop/kpop_090_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1974,1974,0,datasets/audios/eastern_sliced/kpop/kpop_091_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1975,1975,0,datasets/audios/eastern_sliced/kpop/kpop_091_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1976,1976,0,datasets/audios/eastern_sliced/kpop/kpop_091_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1977,1977,0,datasets/audios/eastern_sliced/kpop/kpop_092_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1978,1978,0,datasets/audios/eastern_sliced/kpop/kpop_092_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1979,1979,0,datasets/audios/eastern_sliced/kpop/kpop_092_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1980,1980,0,datasets/audios/eastern_sliced/kpop/kpop_093_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
