track_index,track_id,path,eastern_label,eastern_genre,predicted_western_label,predicted_western_genre,cluster_raw_mert,cluster_mlp_pooled,cluster_mlp_penultimate
1793,1793,datasets/audios/eastern_sliced/kpop/kpop_030_000.wav,6,kpop,7,pop,4,4,5
1794,1794,datasets/audios/eastern_sliced/kpop/kpop_030_001.wav,6,kpop,7,pop,6,6,5
1795,1795,datasets/audios/eastern_sliced/kpop/kpop_030_002.wav,6,kpop,7,pop,2,2,5
1796,1796,datasets/audios/eastern_sliced/kpop/kpop_031_000.wav,6,kpop,7,pop,4,4,2
1797,1797,datasets/audios/eastern_sliced/kpop/kpop_031_001.wav,6,kpop,1,classical,4,4,2
1798,1798,datasets/audios/eastern_sliced/kpop/kpop_031_002.wav,6,kpop,7,pop,4,4,5
1799,1799,datasets/audios/eastern_sliced/kpop/kpop_032_000.wav,6,kpop,7,pop,4,4,5
1800,1800,datasets/audios/eastern_sliced/kpop/kpop_032_001.wav,6,kpop,7,pop,4,4,5
1801,1801,datasets/audios/eastern_sliced/kpop/kpop_032_002.wav,6,kpop,7,pop,2,2,5
1802,1802,datasets/audios/eastern_sliced/kpop/kpop_033_000.wav,6,kpop,1,classical,4,4,4
1803,1803,datasets/audios/eastern_sliced/kpop/kpop_033_001.wav,6,kpop,1,classical,4,4,4
1804,1804,datasets/audios/eastern_sliced/kpop/kpop_033_002.wav,6,kpop,1,classical,4,4,4
1805,1805,datasets/audios/eastern_sliced/kpop/kpop_034_000.wav,6,kpop,7,pop,2,2,4
1806,1806,datasets/audios/eastern_sliced/kpop/kpop_034_001.wav,6,kpop,7,pop,6,6,5
1807,1807,datasets/audios/eastern_sliced/kpop/kpop_034_002.wav,6,kpop,7,pop,2,2,4
1808,1808,datasets/audios/eastern_sliced/kpop/kpop_035_000.wav,6,kpop,7,pop,4,4,5
1809,1809,datasets/audios/eastern_sliced/kpop/kpop_035_001.wav,6,kpop,7,pop,6,6,5
1810,1810,datasets/audios/eastern_sliced/kpop/kpop_035_002.wav,6,kpop,7,pop,6,6,5
1811,1811,datasets/audios/eastern_sliced/kpop/kpop_036_000.wav,6,kpop,7,pop,4,4,1
1812,1812,datasets/audios/eastern_sliced/kpop/kpop_036_001.wav,6,kpop,3,disco,2,2,7
1813,1813,datasets/audios/eastern_sliced/kpop/kpop_036_002.wav,6,kpop,7,pop,2,2,7
1814,1814,datasets/audios/eastern_sliced/kpop/kpop_037_000.wav,6,kpop,7,pop,2,2,1
1815,1815,datasets/audios/eastern_sliced/kpop/kpop_037_001.wav,6,kpop,7,pop,2,2,1
1816,1816,datasets/audios/eastern_sliced/kpop/kpop_037_002.wav,6,kpop,7,pop,2,2,5
1817,1817,datasets/audios/eastern_sliced/kpop/kpop_038_000.wav,6,kpop,2,country,6,6,1
1818,1818,datasets/audios/eastern_sliced/kpop/kpop_038_001.wav,6,kpop,7,pop,2,2,1
1819,1819,datasets/audios/eastern_sliced/kpop/kpop_038_002.wav,6,kpop,7,pop,2,2,1
1820,1820,datasets/audios/eastern_sliced/kpop/kpop_039_000.wav,6,kpop,1,classical,4,4,2
1821,1821,datasets/audios/eastern_sliced/kpop/kpop_039_001.wav,6,kpop,7,pop,4,4,2
1822,1822,datasets/audios/eastern_sliced/kpop/kpop_039_002.wav,6,kpop,1,classical,4,4,2
1823,1823,datasets/audios/eastern_sliced/kpop/kpop_040_000.wav,6,kpop,7,pop,4,4,4
1824,1824,datasets/audios/eastern_sliced/kpop/kpop_040_001.wav,6,kpop,7,pop,4,4,4
1825,1825,datasets/audios/eastern_sliced/kpop/kpop_040_002.wav,6,kpop,7,pop,4,4,4
1826,1826,datasets/audios/eastern_sliced/kpop/kpop_041_000.wav,6,kpop,7,pop,4,4,2
1827,1827,datasets/audios/eastern_sliced/kpop/kpop_041_001.wav,6,kpop,7,pop,4,4,1
1828,1828,datasets/audios/eastern_sliced/kpop/kpop_041_002.wav,6,kpop,9,rock,4,4,2
1829,1829,datasets/audios/eastern_sliced/kpop/kpop_042_000.wav,6,kpop,7,pop,4,4,5
1830,1830,datasets/audios/eastern_sliced/kpop/kpop_042_001.wav,6,kpop,7,pop,4,4,2
1831,1831,datasets/audios/eastern_sliced/kpop/kpop_042_002.wav,6,kpop,7,pop,4,4,2
1832,1832,datasets/audios/eastern_sliced/kpop/kpop_043_000.wav,6,kpop,7,pop,4,4,5
1833,1833,datasets/audios/eastern_sliced/kpop/kpop_043_001.wav,6,kpop,7,pop,4,4,5
1834,1834,datasets/audios/eastern_sliced/kpop/kpop_043_002.wav,6,kpop,7,pop,4,4,5
1835,1835,datasets/audios/eastern_sliced/kpop/kpop_044_000.wav,6,kpop,7,pop,4,4,2
1836,1836,datasets/audios/eastern_sliced/kpop/kpop_044_001.wav,6,kpop,7,pop,4,4,5
1837,1837,datasets/audios/eastern_sliced/kpop/kpop_044_002.wav,6,kpop,7,pop,4,4,1
1838,1838,datasets/audios/eastern_sliced/kpop/kpop_045_000.wav,6,kpop,7,pop,4,4,2
1839,1839,datasets/audios/eastern_sliced/kpop/kpop_045_001.wav,6,kpop,7,pop,4,4,2
1840,1840,datasets/audios/eastern_sliced/kpop/kpop_045_002.wav,6,kpop,7,pop,4,4,2
1841,1841,datasets/audios/eastern_sliced/kpop/kpop_046_000.wav,6,kpop,7,pop,6,6,1
1842,1842,datasets/audios/eastern_sliced/kpop/kpop_046_001.wav,6,kpop,9,rock,4,4,1
1843,1843,datasets/audios/eastern_sliced/kpop/kpop_046_002.wav,6,kpop,7,pop,6,6,1
1844,1844,datasets/audios/eastern_sliced/kpop/kpop_047_000.wav,6,kpop,7,pop,4,4,5
1845,1845,datasets/audios/eastern_sliced/kpop/kpop_047_001.wav,6,kpop,7,pop,4,4,5
1846,1846,datasets/audios/eastern_sliced/kpop/kpop_047_002.wav,6,kpop,7,pop,4,4,1
1847,1847,datasets/audios/eastern_sliced/kpop/kpop_048_000.wav,6,kpop,7,pop,4,4,5
1848,1848,datasets/audios/eastern_sliced/kpop/kpop_048_001.wav,6,kpop,7,pop,4,4,2
1849,1849,datasets/audios/eastern_sliced/kpop/kpop_048_002.wav,6,kpop,7,pop,4,4,2
1850,1850,datasets/audios/eastern_sliced/kpop/kpop_049_000.wav,6,kpop,7,pop,4,4,2
1851,1851,datasets/audios/eastern_sliced/kpop/kpop_049_001.wav,6,kpop,7,pop,4,4,2
1852,1852,datasets/audios/eastern_sliced/kpop/kpop_049_002.wav,6,kpop,7,pop,4,4,1
1853,1853,datasets/audios/eastern_sliced/kpop/kpop_050_000.wav,6,kpop,7,pop,4,4,2
1854,1854,datasets/audios/eastern_sliced/kpop/kpop_050_001.wav,6,kpop,7,pop,4,4,2
1855,1855,datasets/audios/eastern_sliced/kpop/kpop_050_002.wav,6,kpop,7,pop,4,4,2
1856,1856,datasets/audios/eastern_sliced/kpop/kpop_051_000.wav,6,kpop,7,pop,4,4,2
1857,1857,datasets/audios/eastern_sliced/kpop/kpop_051_001.wav,6,kpop,7,pop,4,4,2
1858,1858,datasets/audios/eastern_sliced/kpop/kpop_051_002.wav,6,kpop,7,pop,4,4,2
1859,1859,datasets/audios/eastern_sliced/kpop/kpop_052_000.wav,6,kpop,2,country,4,4,1
1860,1860,datasets/audios/eastern_sliced/kpop/kpop_052_001.wav,6,kpop,7,pop,4,4,1
1861,1861,datasets/audios/eastern_sliced/kpop/kpop_052_002.wav,6,kpop,9,rock,4,4,2
1862,1862,datasets/audios/eastern_sliced/kpop/kpop_053_000.wav,6,kpop,9,rock,4,4,4
1863,1863,datasets/audios/eastern_sliced/kpop/kpop_053_001.wav,6,kpop,1,classical,4,4,2
1864,1864,datasets/audios/eastern_sliced/kpop/kpop_053_002.wav,6,kpop,7,pop,4,4,2
1865,1865,datasets/audios/eastern_sliced/kpop/kpop_054_000.wav,6,kpop,1,classical,4,4,2
1866,1866,datasets/audios/eastern_sliced/kpop/kpop_054_001.wav,6,kpop,7,pop,4,4,5
1867,1867,datasets/audios/eastern_sliced/kpop/kpop_054_002.wav,6,kpop,7,pop,4,4,5
1868,1868,datasets/audios/eastern_sliced/kpop/kpop_055_000.wav,6,kpop,7,pop,4,4,2
1869,1869,datasets/audios/eastern_sliced/kpop/kpop_055_001.wav,6,kpop,7,pop,4,4,2
1870,1870,datasets/audios/eastern_sliced/kpop/kpop_055_002.wav,6,kpop,7,pop,4,4,2
1871,1871,datasets/audios/eastern_sliced/kpop/kpop_056_000.wav,6,kpop,7,pop,4,4,5
1872,1872,datasets/audios/eastern_sliced/kpop/kpop_056_001.wav,6,kpop,7,pop,4,4,5
1873,1873,datasets/audios/eastern_sliced/kpop/kpop_056_002.wav,6,kpop,7,pop,4,4,5
1874,1874,datasets/audios/eastern_sliced/kpop/kpop_057_000.wav,6,kpop,7,pop,4,4,5
1875,1875,datasets/audios/eastern_sliced/kpop/kpop_057_001.wav,6,kpop,7,pop,4,4,5
1876,1876,datasets/audios/eastern_sliced/kpop/kpop_057_002.wav,6,kpop,7,pop,4,4,5
1877,1877,datasets/audios/eastern_sliced/kpop/kpop_058_000.wav,6,kpop,7,pop,4,4,5
1878,1878,datasets/audios/eastern_sliced/kpop/kpop_058_001.wav,6,kpop,7,pop,4,4,5
1879,1879,datasets/audios/eastern_sliced/kpop/kpop_058_002.wav,6,kpop,7,pop,4,4,2
1880,1880,datasets/audios/eastern_sliced/kpop/kpop_059_000.wav,6,kpop,7,pop,4,4,2
1881,1881,datasets/audios/eastern_sliced/kpop/kpop_059_001.wav,6,kpop,7,pop,4,4,2
1882,1882,datasets/audios/eastern_sliced/kpop/kpop_059_002.wav,6,kpop,7,pop,4,4,2
1883,1883,datasets/audios/eastern_sliced/kpop/kpop_060_000.wav,6,kpop,7,pop,4,4,2
1884,1884,datasets/audios/eastern_sliced/kpop/kpop_060_001.wav,6,kpop,7,pop,4,4,5
1885,1885,datasets/audios/eastern_sliced/kpop/kpop_060_002.wav,6,kpop,7,pop,4,4,2
1886,1886,datasets/audios/eastern_sliced/kpop/kpop_061_000.wav,6,kpop,7,pop,4,4,2
1887,1887,datasets/audios/eastern_sliced/kpop/kpop_061_001.wav,6,kpop,7,pop,4,4,2
1888,1888,datasets/audios/eastern_sliced/kpop/kpop_061_002.wav,6,kpop,7,pop,4,4,5
1889,1889,datasets/audios/eastern_sliced/kpop/kpop_062_000.wav,6,kpop,1,classical,4,4,0
1890,1890,datasets/audios/eastern_sliced/kpop/kpop_062_001.wav,6,kpop,7,pop,4,4,2
1891,1891,datasets/audios/eastern_sliced/kpop/kpop_062_002.wav,6,kpop,7,pop,4,4,2
1892,1892,datasets/audios/eastern_sliced/kpop/kpop_063_000.wav,6,kpop,7,pop,4,4,2
1893,1893,datasets/audios/eastern_sliced/kpop/kpop_063_001.wav,6,kpop,7,pop,4,4,2
1894,1894,datasets/audios/eastern_sliced/kpop/kpop_063_002.wav,6,kpop,7,pop,4,4,2
1895,1895,datasets/audios/eastern_sliced/kpop/kpop_064_000.wav,6,kpop,4,hiphop,4,4,2
1896,1896,datasets/audios/eastern_sliced/kpop/kpop_064_001.wav,6,kpop,4,hiphop,4,4,6
1897,1897,datasets/audios/eastern_sliced/kpop/kpop_064_002.wav,6,kpop,4,hiphop,4,4,6
1898,1898,datasets/audios/eastern_sliced/kpop/kpop_065_000.wav,6,kpop,7,pop,4,4,1
1899,1899,datasets/audios/eastern_sliced/kpop/kpop_065_001.wav,6,kpop,7,pop,4,4,1
1900,1900,datasets/audios/eastern_sliced/kpop/kpop_065_002.wav,6,kpop,7,pop,4,4,1
1901,1901,datasets/audios/eastern_sliced/kpop/kpop_066_000.wav,6,kpop,7,pop,4,4,5
1902,1902,datasets/audios/eastern_sliced/kpop/kpop_066_001.wav,6,kpop,7,pop,4,4,5
1903,1903,datasets/audios/eastern_sliced/kpop/kpop_066_002.wav,6,kpop,7,pop,4,4,2
1904,1904,datasets/audios/eastern_sliced/kpop/kpop_067_000.wav,6,kpop,7,pop,4,4,4
1905,1905,datasets/audios/eastern_sliced/kpop/kpop_067_001.wav,6,kpop,9,rock,4,4,4
1906,1906,datasets/audios/eastern_sliced/kpop/kpop_067_002.wav,6,kpop,9,rock,4,4,4
1907,1907,datasets/audios/eastern_sliced/kpop/kpop_068_000.wav,6,kpop,7,pop,4,4,5
1908,1908,datasets/audios/eastern_sliced/kpop/kpop_068_001.wav,6,kpop,7,pop,4,4,5
1909,1909,datasets/audios/eastern_sliced/kpop/kpop_068_002.wav,6,kpop,7,pop,4,4,5
1910,1910,datasets/audios/eastern_sliced/kpop/kpop_069_000.wav,6,kpop,4,hiphop,4,4,2
1911,1911,datasets/audios/eastern_sliced/kpop/kpop_070_000.wav,6,kpop,7,pop,4,4,5
1912,1912,datasets/audios/eastern_sliced/kpop/kpop_070_001.wav,6,kpop,7,pop,4,4,5
1913,1913,datasets/audios/eastern_sliced/kpop/kpop_070_002.wav,6,kpop,7,pop,4,4,5
1914,1914,datasets/audios/eastern_sliced/kpop/kpop_071_000.wav,6,kpop,7,pop,2,2,5
1915,1915,datasets/audios/eastern_sliced/kpop/kpop_071_001.wav,6,kpop,7,pop,2,2,5
1916,1916,datasets/audios/eastern_sliced/kpop/kpop_071_002.wav,6,kpop,7,pop,2,2,5
1917,1917,datasets/audios/eastern_sliced/kpop/kpop_072_000.wav,6,kpop,7,pop,4,4,5
1918,1918,datasets/audios/eastern_sliced/kpop/kpop_072_001.wav,6,kpop,7,pop,4,4,5
1919,1919,datasets/audios/eastern_sliced/kpop/kpop_072_002.wav,6,kpop,7,pop,4,4,5
1920,1920,datasets/audios/eastern_sliced/kpop/kpop_073_000.wav,6,kpop,7,pop,6,6,5
1921,1921,datasets/audios/eastern_sliced/kpop/kpop_073_001.wav,6,kpop,7,pop,4,4,5
1922,1922,datasets/audios/eastern_sliced/kpop/kpop_073_002.wav,6,kpop,7,pop,2,2,5
1923,1923,datasets/audios/eastern_sliced/kpop/kpop_074_000.wav,6,kpop,7,pop,6,6,5
1924,1924,datasets/audios/eastern_sliced/kpop/kpop_074_001.wav,6,kpop,7,pop,6,6,5
1925,1925,datasets/audios/eastern_sliced/kpop/kpop_074_002.wav,6,kpop,7,pop,4,4,5
1926,1926,datasets/audios/eastern_sliced/kpop/kpop_075_000.wav,6,kpop,7,pop,4,4,5
1927,1927,datasets/audios/eastern_sliced/kpop/kpop_075_001.wav,6,kpop,7,pop,4,4,5
1928,1928,datasets/audios/eastern_sliced/kpop/kpop_075_002.wav,6,kpop,7,pop,4,4,5
1929,1929,datasets/audios/eastern_sliced/kpop/kpop_076_000.wav,6,kpop,7,pop,6,6,5
1930,1930,datasets/audios/eastern_sliced/kpop/kpop_076_001.wav,6,kpop,7,pop,2,2,5
1931,1931,datasets/audios/eastern_sliced/kpop/kpop_076_002.wav,6,kpop,7,pop,2,2,5
1932,1932,datasets/audios/eastern_sliced/kpop/kpop_077_000.wav,6,kpop,7,pop,2,2,5
1933,1933,datasets/audios/eastern_sliced/kpop/kpop_077_001.wav,6,kpop,7,pop,4,4,5
1934,1934,datasets/audios/eastern_sliced/kpop/kpop_077_002.wav,6,kpop,7,pop,4,4,5
1935,1935,datasets/audios/eastern_sliced/kpop/kpop_078_000.wav,6,kpop,7,pop,2,2,5
1936,1936,datasets/audios/eastern_sliced/kpop/kpop_078_001.wav,6,kpop,7,pop,2,2,7
1937,1937,datasets/audios/eastern_sliced/kpop/kpop_078_002.wav,6,kpop,7,pop,4,4,2
1938,1938,datasets/audios/eastern_sliced/kpop/kpop_079_000.wav,6,kpop,7,pop,2,2,5
1939,1939,datasets/audios/eastern_sliced/kpop/kpop_079_001.wav,6,kpop,7,pop,2,2,5
1940,1940,datasets/audios/eastern_sliced/kpop/kpop_079_002.wav,6,kpop,7,pop,2,2,5
1941,1941,datasets/audios/eastern_sliced/kpop/kpop_080_000.wav,6,kpop,7,pop,2,2,5
1942,1942,datasets/audios/eastern_sliced/kpop/kpop_080_001.wav,6,kpop,7,pop,2,2,5
1943,1943,datasets/audios/eastern_sliced/kpop/kpop_080_002.wav,6,kpop,7,pop,2,2,5
1944,1944,datasets/audios/eastern_sliced/kpop/kpop_081_000.wav,6,kpop,7,pop,6,6,5
1945,1945,datasets/audios/eastern_sliced/kpop/kpop_081_001.wav,6,kpop,7,pop,4,4,5
1946,1946,datasets/audios/eastern_sliced/kpop/kpop_081_002.wav,6,kpop,7,pop,2,2,5
1947,1947,datasets/audios/eastern_sliced/kpop/kpop_082_000.wav,6,kpop,7,pop,6,6,5
1948,1948,datasets/audios/eastern_sliced/kpop/kpop_082_001.wav,6,kpop,7,pop,2,2,1
1949,1949,datasets/audios/eastern_sliced/kpop/kpop_082_002.wav,6,kpop,7,pop,6,6,1
1950,1950,datasets/audios/eastern_sliced/kpop/kpop_083_000.wav,6,kpop,7,pop,2,2,5
1951,1951,datasets/audios/eastern_sliced/kpop/kpop_083_001.wav,6,kpop,1,classical,7,7,0
1952,1952,datasets/audios/eastern_sliced/kpop/kpop_083_002.wav,6,kpop,1,classical,4,4,0
1953,1953,datasets/audios/eastern_sliced/kpop/kpop_084_000.wav,6,kpop,7,pop,6,6,5
1954,1954,datasets/audios/eastern_sliced/kpop/kpop_084_001.wav,6,kpop,7,pop,6,6,5
1955,1955,datasets/audios/eastern_sliced/kpop/kpop_084_002.wav,6,kpop,7,pop,2,2,5
1956,1956,datasets/audios/eastern_sliced/kpop/kpop_085_000.wav,6,kpop,7,pop,4,4,5
1957,1957,datasets/audios/eastern_sliced/kpop/kpop_085_001.wav,6,kpop,7,pop,4,4,5
1958,1958,datasets/audios/eastern_sliced/kpop/kpop_085_002.wav,6,kpop,7,pop,4,4,5
1959,1959,datasets/audios/eastern_sliced/kpop/kpop_086_000.wav,6,kpop,7,pop,4,4,5
1960,1960,datasets/audios/eastern_sliced/kpop/kpop_086_001.wav,6,kpop,7,pop,2,2,4
1961,1961,datasets/audios/eastern_sliced/kpop/kpop_086_002.wav,6,kpop,7,pop,2,2,5
1962,1962,datasets/audios/eastern_sliced/kpop/kpop_087_000.wav,6,kpop,7,pop,2,2,5
1963,1963,datasets/audios/eastern_sliced/kpop/kpop_087_001.wav,6,kpop,7,pop,4,4,5
1964,1964,datasets/audios/eastern_sliced/kpop/kpop_087_002.wav,6,kpop,7,pop,4,4,5
1965,1965,datasets/audios/eastern_sliced/kpop/kpop_088_000.wav,6,kpop,7,pop,2,2,5
1966,1966,datasets/audios/eastern_sliced/kpop/kpop_088_001.wav,6,kpop,7,pop,2,2,5
1967,1967,datasets/audios/eastern_sliced/kpop/kpop_088_002.wav,6,kpop,7,pop,2,2,5
1968,1968,datasets/audios/eastern_sliced/kpop/kpop_089_000.wav,6,kpop,9,rock,0,0,3
1969,1969,datasets/audios/eastern_sliced/kpop/kpop_089_001.wav,6,kpop,7,pop,7,7,1
1970,1970,datasets/audios/eastern_sliced/kpop/kpop_089_002.wav,6,kpop,7,pop,7,7,1
1971,1971,datasets/audios/eastern_sliced/kpop/kpop_090_000.wav,6,kpop,7,pop,2,2,2
1972,1972,datasets/audios/eastern_sliced/kpop/kpop_090_001.wav,6,kpop,7,pop,3,3,2
1973,1973,datasets/audios/eastern_sliced/kpop/kpop_090_002.wav,6,kpop,7,pop,3,3,2
1974,1974,datasets/audios/eastern_sliced/kpop/kpop_091_000.wav,6,kpop,7,pop,7,7,5
1975,1975,datasets/audios/eastern_sliced/kpop/kpop_091_001.wav,6,kpop,7,pop,7,7,5
1976,1976,datasets/audios/eastern_sliced/kpop/kpop_091_002.wav,6,kpop,7,pop,2,2,5
1977,1977,datasets/audios/eastern_sliced/kpop/kpop_092_000.wav,6,kpop,7,pop,2,2,5
1978,1978,datasets/audios/eastern_sliced/kpop/kpop_092_001.wav,6,kpop,7,pop,2,2,7
1979,1979,datasets/audios/eastern_sliced/kpop/kpop_092_002.wav,6,kpop,7,pop,2,2,5
1980,1980,datasets/audios/eastern_sliced/kpop/kpop_093_000.wav,6,kpop,7,pop,2,2,5
1981,1981,datasets/audios/eastern_sliced/kpop/kpop_093_001.wav,6,kpop,7,pop,2,2,5
1982,1982,datasets/audios/eastern_sliced/kpop/kpop_093_002.wav,6,kpop,7,pop,2,2,5
1983,1983,datasets/audios/eastern_sliced/kpop/kpop_094_000.wav,6,kpop,7,pop,2,2,5
1984,1984,datasets/audios/eastern_sliced/kpop/kpop_094_001.wav,6,kpop,7,pop,6,6,1
1985,1985,datasets/audios/eastern_sliced/kpop/kpop_094_002.wav,6,kpop,7,pop,6,6,1
1986,1986,datasets/audios/eastern_sliced/kpop/kpop_095_000.wav,6,kpop,7,pop,6,6,5
1987,1987,datasets/audios/eastern_sliced/kpop/kpop_095_001.wav,6,kpop,7,pop,4,4,5
1988,1988,datasets/audios/eastern_sliced/kpop/kpop_095_002.wav,6,kpop,7,pop,4,4,5
1989,1989,datasets/audios/eastern_sliced/kpop/kpop_096_000.wav,6,kpop,7,pop,2,2,5
1990,1990,datasets/audios/eastern_sliced/kpop/kpop_096_001.wav,6,kpop,7,pop,6,6,5
1991,1991,datasets/audios/eastern_sliced/kpop/kpop_096_002.wav,6,kpop,7,pop,2,2,5
1992,1992,datasets/audios/eastern_sliced/kpop/kpop_097_000.wav,6,kpop,7,pop,2,2,5
1993,1993,datasets/audios/eastern_sliced/kpop/kpop_097_001.wav,6,kpop,7,pop,2,2,5
1994,1994,datasets/audios/eastern_sliced/kpop/kpop_097_002.wav,6,kpop,7,pop,4,4,5
1995,1995,datasets/audios/eastern_sliced/kpop/kpop_098_000.wav,6,kpop,7,pop,2,2,1
1996,1996,datasets/audios/eastern_sliced/kpop/kpop_098_001.wav,6,kpop,7,pop,2,2,1
1997,1997,datasets/audios/eastern_sliced/kpop/kpop_098_002.wav,6,kpop,7,pop,2,2,1
1998,1998,datasets/audios/eastern_sliced/kpop/kpop_099_000.wav,6,kpop,7,pop,2,2,5
1999,1999,datasets/audios/eastern_sliced/kpop/kpop_099_001.wav,6,kpop,7,pop,2,2,5
2000,2000,datasets/audios/eastern_sliced/kpop/kpop_099_002.wav,6,kpop,7,pop,2,2,2
2001,2001,datasets/audios/eastern_sliced/sitar/sitar_000_000.wav,7,sitar,1,classical,5,5,2
2002,2002,datasets/audios/eastern_sliced/sitar/sitar_000_001.wav,7,sitar,1,classical,5,5,2
2003,2003,datasets/audios/eastern_sliced/sitar/sitar_001_000.wav,7,sitar,7,pop,5,5,2
2004,2004,datasets/audios/eastern_sliced/sitar/sitar_001_001.wav,7,sitar,7,pop,5,5,2
2005,2005,datasets/audios/eastern_sliced/sitar/sitar_002_000.wav,7,sitar,4,hiphop,5,5,2
2006,2006,datasets/audios/eastern_sliced/sitar/sitar_002_001.wav,7,sitar,4,hiphop,5,5,2
2007,2007,datasets/audios/eastern_sliced/sitar/sitar_003_000.wav,7,sitar,5,jazz,5,5,3
2008,2008,datasets/audios/eastern_sliced/sitar/sitar_003_001.wav,7,sitar,0,blues,5,5,3
2009,2009,datasets/audios/eastern_sliced/sitar/sitar_004_000.wav,7,sitar,2,country,5,5,6
2010,2010,datasets/audios/eastern_sliced/sitar/sitar_004_001.wav,7,sitar,2,country,5,5,6
2011,2011,datasets/audios/eastern_sliced/sitar/sitar_005_000.wav,7,sitar,7,pop,5,5,2
2012,2012,datasets/audios/eastern_sliced/sitar/sitar_005_001.wav,7,sitar,7,pop,5,5,2
2013,2013,datasets/audios/eastern_sliced/sitar/sitar_006_000.wav,7,sitar,7,pop,5,5,2
2014,2014,datasets/audios/eastern_sliced/sitar/sitar_006_001.wav,7,sitar,7,pop,5,5,5
2015,2015,datasets/audios/eastern_sliced/sitar/sitar_007_000.wav,7,sitar,5,jazz,5,5,2
2016,2016,datasets/audios/eastern_sliced/sitar/sitar_007_001.wav,7,sitar,7,pop,5,5,2
2017,2017,datasets/audios/eastern_sliced/sitar/sitar_008_000.wav,7,sitar,4,hiphop,5,5,6
2018,2018,datasets/audios/eastern_sliced/sitar/sitar_008_001.wav,7,sitar,4,hiphop,5,5,2
2019,2019,datasets/audios/eastern_sliced/sitar/sitar_009_000.wav,7,sitar,1,classical,5,5,0
2020,2020,datasets/audios/eastern_sliced/sitar/sitar_009_001.wav,7,sitar,1,classical,5,5,3
2021,2021,datasets/audios/eastern_sliced/sitar/sitar_010_000.wav,7,sitar,4,hiphop,5,5,6
2022,2022,datasets/audios/eastern_sliced/sitar/sitar_010_001.wav,7,sitar,1,classical,5,5,0
2023,2023,datasets/audios/eastern_sliced/sitar/sitar_011_000.wav,7,sitar,7,pop,5,5,2
2024,2024,datasets/audios/eastern_sliced/sitar/sitar_011_001.wav,7,sitar,7,pop,5,5,2
2025,2025,datasets/audios/eastern_sliced/sitar/sitar_012_000.wav,7,sitar,7,pop,5,5,2
2026,2026,datasets/audios/eastern_sliced/sitar/sitar_012_001.wav,7,sitar,7,pop,5,5,2
2027,2027,datasets/audios/eastern_sliced/sitar/sitar_013_000.wav,7,sitar,1,classical,5,5,0
2028,2028,datasets/audios/eastern_sliced/sitar/sitar_013_001.wav,7,sitar,7,pop,5,5,2
2029,2029,datasets/audios/eastern_sliced/sitar/sitar_014_000.wav,7,sitar,7,pop,5,5,2
2030,2030,datasets/audios/eastern_sliced/sitar/sitar_014_001.wav,7,sitar,7,pop,5,5,2
2031,2031,datasets/audios/eastern_sliced/sitar/sitar_015_000.wav,7,sitar,4,hiphop,5,5,2
2032,2032,datasets/audios/eastern_sliced/sitar/sitar_015_001.wav,7,sitar,7,pop,5,5,2
2033,2033,datasets/audios/eastern_sliced/sitar/sitar_016_000.wav,7,sitar,5,jazz,5,5,3
2034,2034,datasets/audios/eastern_sliced/sitar/sitar_016_001.wav,7,sitar,8,reggae,5,5,3
2035,2035,datasets/audios/eastern_sliced/sitar/sitar_017_000.wav,7,sitar,1,classical,5,5,2
2036,2036,datasets/audios/eastern_sliced/sitar/sitar_017_001.wav,7,sitar,7,pop,5,5,2
2037,2037,datasets/audios/eastern_sliced/sitar/sitar_018_000.wav,7,sitar,5,jazz,5,5,3
2038,2038,datasets/audios/eastern_sliced/sitar/sitar_018_001.wav,7,sitar,7,pop,5,5,2
2039,2039,datasets/audios/eastern_sliced/sitar/sitar_019_000.wav,7,sitar,5,jazz,6,6,3
2040,2040,datasets/audios/eastern_sliced/sitar/sitar_019_001.wav,7,sitar,7,pop,6,6,2
2041,2041,datasets/audios/eastern_sliced/sitar/sitar_020_000.wav,7,sitar,7,pop,6,6,2
2042,2042,datasets/audios/eastern_sliced/sitar/sitar_020_001.wav,7,sitar,5,jazz,6,6,2
2043,2043,datasets/audios/eastern_sliced/sitar/sitar_021_000.wav,7,sitar,5,jazz,6,6,3
2044,2044,datasets/audios/eastern_sliced/sitar/sitar_021_001.wav,7,sitar,1,classical,6,6,0
2045,2045,datasets/audios/eastern_sliced/sitar/sitar_022_000.wav,7,sitar,5,jazz,5,5,3
2046,2046,datasets/audios/eastern_sliced/sitar/sitar_022_001.wav,7,sitar,7,pop,5,5,2
2047,2047,datasets/audios/eastern_sliced/sitar/sitar_023_000.wav,7,sitar,5,jazz,5,5,3
2048,2048,datasets/audios/eastern_sliced/sitar/sitar_023_001.wav,7,sitar,5,jazz,5,5,3
2049,2049,datasets/audios/eastern_sliced/sitar/sitar_024_000.wav,7,sitar,7,pop,5,5,5
2050,2050,datasets/audios/eastern_sliced/sitar/sitar_024_001.wav,7,sitar,7,pop,5,5,2
2051,2051,datasets/audios/eastern_sliced/sitar/sitar_025_000.wav,7,sitar,7,pop,5,5,2
2052,2052,datasets/audios/eastern_sliced/sitar/sitar_025_001.wav,7,sitar,5,jazz,5,5,3
2053,2053,datasets/audios/eastern_sliced/sitar/sitar_026_000.wav,7,sitar,5,jazz,5,5,3
2054,2054,datasets/audios/eastern_sliced/sitar/sitar_026_001.wav,7,sitar,5,jazz,5,5,3
